maxrad,minrad,meanrad,maxdur,mindur,meandur,maxwind,minwind,meanwind,elevation,energy
21.96,1.9,11.59,48674.92,8602.08,26597.31,36.68,18.81,26.75,55.0,solar
21.96,1.9,11.59,48674.92,8602.08,26597.31,36.68,18.81,26.75,56.0,solar
21.44,1.95,11.71,44752.98,8058.8,26020.98,36.98,18.41,26.86,112.0,solar
21.99,2.52,12.04,49054.87,10907.23,27099.18,36.93,20.29,27.37,129.0,solar
22.02,2.11,11.92,47365.06,8452.63,27272.96,32.85,18.77,24.42,5.0,solar
22.02,2.11,11.92,47365.06,8452.63,27272.96,32.85,18.77,24.42,5.0,solar
22.36,2.31,12.12,44578.84,9358.51,26082.59,43.15,23.62,31.01,117.0,solar
19.55,1.79,10.7,45105.76,7825.47,24443.51,32.5,16.46,23.16,125.0,solar
19.84,1.87,10.81,45054.2,8894.57,24941.72,34.34,17.85,24.4,121.0,solar
21.99,2.52,12.04,49054.87,10907.23,27099.18,36.93,20.29,27.37,93.0,solar
21.2,1.86,11.44,40768.17,7461.2,25239.52,36.29,17.95,26.47,111.0,solar
21.58,1.9,11.45,45812.18,7897.98,26000.93,35.37,17.89,25.95,104.0,solar
24.77,2.46,13.28,49970.86,10552.92,29370.71,40.79,21.89,29.59,43.0,solar
21.76,1.98,11.57,44339.98,8076.7,26360.93,33.55,14.45,24.19,69.0,solar
22.99,2.1,11.81,48665.43,9535.48,27474.19,34.24,16.38,25.04,72.0,solar
21.78,1.98,11.56,46267.48,8212.19,25856.28,35.58,19.12,25.93,150.0,solar
24.04,2.25,12.58,48721.37,9660.47,28555.61,37.0,19.66,26.91,31.0,solar
21.76,1.88,11.56,50300.06,8397.95,27022.14,36.03,19.28,26.49,55.0,solar
20.78,1.78,10.58,45434.2,8905.05,24436.27,31.53,16.88,22.57,19.0,solar
22.59,2.16,12.1,47355.58,8397.66,27532.2,34.18,19.88,25.04,5.0,solar
21.61,2.29,11.88,45801.15,9619.72,26651.84,34.8,19.65,25.83,94.0,solar
21.16,1.92,11.27,46407.7,7409.3,25836.67,33.08,18.78,24.85,37.0,solar
21.62,1.88,11.53,46307.52,7880.69,26419.82,35.99,17.47,26.27,68.0,solar
21.6,2.05,11.71,44580.36,9174.83,27323.74,36.62,17.52,26.7,101.0,solar
21.1,1.63,10.78,44261.1,7278.11,24659.01,36.88,18.34,26.42,64.0,solar
19.82,1.68,10.79,41602.74,8336.63,24875.47,34.68,18.47,25.33,14.0,solar
22.58,2.05,11.99,48388.59,8137.22,27063.3,36.08,20.03,26.16,8.0,solar
20.38,1.84,10.72,41686.93,8975.87,24153.84,32.79,18.25,24.64,110.0,solar
22.05,2.1,11.73,44212.2,9456.66,26544.21,38.82,21.44,28.74,27.0,solar
20.56,1.7,10.89,42150.02,7728.96,24527.15,35.24,18.39,25.46,25.0,solar
21.25,2.32,11.77,44989.04,9557.96,26042.0,39.51,22.94,29.14,76.0,solar
21.8,2.29,11.92,46538.66,9779.66,26752.16,41.76,22.79,30.24,84.0,solar
21.9,2.26,12.12,47372.28,10567.64,28185.6,34.8,16.89,25.08,19.0,solar
21.63,1.89,11.41,45454.76,7119.75,25768.97,33.73,16.35,24.84,106.0,solar
22.19,1.98,11.73,49127.04,9083.5,26921.07,35.34,18.6,25.79,43.0,solar
21.64,2.1,11.78,49052.24,9788.99,27869.71,36.49,17.83,26.53,64.0,solar
21.6,2.28,11.93,45742.8,10916.81,27724.99,35.24,17.65,25.72,14.0,solar
20.23,1.65,10.65,42127.95,7633.96,24379.39,34.14,18.66,25.33,65.0,solar
21.13,1.97,11.41,47036.68,7810.37,25869.66,34.45,16.91,25.39,106.0,solar
21.17,2.29,11.43,43945.86,9423.12,25434.64,34.22,19.77,25.59,32.0,solar
21.55,2.01,11.67,44816.06,8818.58,27159.36,36.91,18.38,26.99,98.0,solar
21.0,1.9,11.28,46577.12,7843.95,26179.06,33.85,18.8,25.2,17.0,solar
16.85,1.41,9.64,34514.37,7376.63,22684.34,33.57,20.33,26.04,141.0,solar
20.9,2.17,11.28,45781.54,9041.22,25291.85,35.66,19.57,26.31,86.0,solar
21.36,1.95,11.7,46621.12,8129.15,26587.6,36.35,18.46,26.33,20.0,solar
21.32,2.21,11.49,45718.04,9313.93,25644.7,36.53,20.85,26.48,47.0,solar
23.49,2.29,12.17,49364.88,10180.3,27569.18,35.46,20.16,26.18,49.0,solar
22.62,2.09,11.93,46011.4,9771.84,27162.14,36.69,18.32,26.59,38.0,solar
20.23,1.65,10.65,42127.95,7633.96,24379.39,34.14,18.66,25.33,69.0,solar
21.93,2.04,11.62,46526.24,8416.19,26115.78,36.25,20.65,26.79,144.0,solar
20.4,1.79,10.75,45241.58,8849.81,24707.49,33.18,18.24,25.06,66.0,solar
22.22,2.03,11.84,50060.12,8293.21,27095.13,34.07,19.67,25.13,45.0,solar
22.56,2.29,12.02,48108.66,9944.74,27357.05,33.54,19.82,24.91,20.0,solar
21.2,1.86,11.44,40768.17,7461.2,25239.52,36.29,17.95,26.47,114.0,solar
24.39,2.42,12.96,49972.38,10519.16,28897.0,40.74,21.85,29.72,18.0,solar
21.72,1.97,11.74,48636.06,8770.75,27162.14,35.48,19.19,25.91,43.0,solar
21.75,2.14,11.69,47511.4,8487.72,26645.16,34.16,20.34,25.57,102.0,solar
22.82,2.44,12.41,46702.59,10687.1,26815.58,43.5,23.57,31.67,79.0,solar
23.31,2.08,11.98,44504.12,9608.46,26811.18,41.73,22.78,30.01,53.0,solar
21.45,2.06,11.66,48306.01,8232.27,26282.66,34.07,19.17,25.37,153.0,solar
21.91,2.21,12.05,43746.64,10263.61,27347.85,36.0,17.98,26.15,79.0,solar
21.32,2.21,11.49,45718.04,9313.93,25644.7,36.53,20.85,26.48,45.0,solar
21.24,1.92,11.48,41303.24,7349.28,25468.64,32.9,14.77,23.9,61.0,solar
21.66,2.33,11.98,44995.4,9556.33,26199.98,42.61,24.16,31.16,61.0,solar
19.8,1.37,9.98,40277.16,6239.08,21860.12,32.05,16.94,23.28,167.0,solar
22.11,2.16,12.18,49642.58,9490.96,27699.96,35.23,18.34,25.68,22.0,solar
16.85,1.41,9.64,34514.37,7376.63,22684.34,33.57,20.33,26.04,121.0,solar
16.85,1.41,9.64,34514.37,7376.63,22684.34,33.57,20.33,26.04,100.0,solar
24.42,2.33,12.55,49234.0,10512.4,28223.68,39.23,21.8,28.49,33.0,solar
22.65,2.55,12.46,47601.51,11050.97,27246.39,40.33,22.54,29.92,205.0,solar
21.3,2.34,11.8,45255.26,9574.51,25921.41,39.66,23.11,29.5,106.0,solar
22.82,2.44,12.41,46702.59,10687.1,26815.58,43.5,23.57,31.67,67.0,solar
19.57,1.77,10.46,38122.02,7361.12,22412.13,32.94,19.17,25.05,231.0,solar
22.86,2.31,12.53,48560.06,10744.92,28687.07,37.85,19.32,27.11,34.0,solar
21.26,1.84,11.38,40847.1,7320.06,25281.38,36.4,17.94,26.4,79.0,solar
21.24,1.74,11.05,41594.47,8649.49,25524.39,36.42,18.87,26.72,68.0,solar
21.2,2.24,11.71,43562.98,9213.42,26090.82,35.38,20.19,26.21,65.0,solar
21.15,1.7,10.92,44555.6,7711.26,24924.85,36.58,18.34,25.99,55.0,solar
20.78,1.16,10.59,45078.38,7470.46,26021.04,35.56,20.16,27.21,133.0,solar
21.78,2.26,11.82,44748.06,9591.37,26782.93,34.64,18.61,25.24,46.0,solar
21.96,2.05,11.7,45855.83,8227.7,26112.71,34.76,20.25,25.88,235.0,solar
21.24,1.92,11.48,41303.24,7349.28,25468.64,32.9,14.77,23.9,65.0,solar
22.08,2.36,12.11,45860.38,10095.8,27215.02,36.18,20.98,27.14,203.0,solar
23.76,2.25,12.43,48659.14,9975.22,28416.81,37.21,21.11,27.19,10.0,solar
21.04,2.28,11.36,46172.04,9598.65,25492.57,33.63,19.46,25.69,95.0,solar
21.0,1.94,11.33,47120.84,7703.42,25690.31,34.52,17.32,25.62,119.0,solar
21.74,1.94,11.4,48451.29,7683.6,25558.96,32.62,19.12,24.44,45.0,solar
21.44,1.95,11.71,44752.98,8058.8,26020.98,36.98,18.41,26.86,50.0,solar
21.36,1.92,11.52,44829.32,7709.4,26001.25,35.03,16.86,25.56,80.0,solar
20.8,1.92,11.18,44960.02,8101.28,25278.23,33.64,19.08,24.86,39.0,solar
18.71,1.29,9.61,36580.1,6656.47,21648.58,30.29,15.5,22.06,178.0,solar
21.06,1.86,11.53,47187.72,8154.09,26479.11,33.93,17.94,24.89,10.0,solar
22.02,2.45,11.97,46201.48,10326.72,26736.66,39.62,22.11,29.14,112.0,solar
24.51,2.33,12.95,49205.84,10016.78,29102.96,40.8,21.81,29.3,6.0,solar
21.75,2.05,11.89,48204.84,9496.12,27279.26,37.31,19.01,27.12,43.0,solar
20.11,1.15,10.24,42252.31,7074.59,25436.57,32.91,19.28,25.78,76.0,solar
21.62,2.28,11.8,45243.2,9716.71,26233.01,39.45,22.54,28.98,57.0,solar
21.69,2.19,11.77,47507.96,8537.65,26786.54,34.29,20.1,25.59,78.0,solar
21.59,1.97,11.69,42641.49,8264.6,26210.63,36.36,17.68,26.7,126.0,solar
20.26,1.56,10.67,40549.83,7733.75,23582.36,32.91,18.62,24.73,71.0,solar
16.51,1.3,9.38,33202.12,6461.54,22021.16,31.92,19.89,25.32,35.0,solar
23.61,2.71,12.83,49096.08,12042.36,28381.04,39.23,21.82,28.87,87.0,solar
21.26,1.91,11.66,43927.92,8010.14,26835.45,35.18,17.87,25.61,0.0,solar
22.43,2.36,12.5,46800.0,10526.54,28903.5,37.05,16.91,26.73,9.0,solar
20.26,1.55,10.53,41593.07,6874.16,24023.68,35.9,19.58,26.79,194.0,solar
21.82,2.07,11.63,47176.32,8775.21,26461.5,36.11,20.45,26.57,90.0,solar
21.78,2.26,11.82,44748.06,9591.37,26782.93,34.64,18.61,25.24,29.0,solar
19.74,1.37,10.29,40304.4,7119.56,24427.84,38.84,20.16,28.22,94.0,solar
21.75,1.96,11.47,45649.33,7851.17,26089.26,35.4,19.49,25.61,7.0,solar
23.15,2.17,12.38,50061.91,8244.75,27449.53,39.4,22.02,28.56,74.0,solar
21.97,2.34,12.19,46593.54,10768.25,28397.43,36.08,17.0,26.04,10.0,solar
20.23,1.65,10.65,42127.95,7633.96,24379.39,34.14,18.66,25.33,65.0,solar
20.96,1.9,11.15,46283.94,8715.76,25554.63,32.2,17.39,24.21,72.0,solar
20.18,1.7,10.85,42976.68,8233.18,24844.17,34.92,18.33,25.4,0.0,solar
22.13,1.76,11.22,45796.34,8127.69,25411.88,37.77,19.48,26.89,29.0,solar
21.45,2.33,11.59,41669.07,9253.23,25118.03,37.68,21.69,27.76,148.0,solar
19.82,1.68,10.79,41602.74,8336.63,24875.47,34.68,18.47,25.33,11.0,solar
21.6,2.28,11.93,45742.8,10916.81,27724.99,35.24,17.65,25.72,27.0,solar
20.76,1.89,11.09,46222.7,8300.93,25422.22,32.57,18.91,24.45,32.0,solar
21.99,1.96,11.94,49890.72,9490.9,27453.7,36.97,19.45,27.24,51.0,solar
21.51,2.19,11.75,44523.76,10436.46,26996.49,34.76,18.12,25.39,39.0,solar
22.9,2.12,11.82,50143.64,9049.05,27148.62,35.16,17.15,25.86,115.0,solar
23.94,2.24,12.61,49683.39,9418.31,28512.56,37.64,19.44,27.23,9.0,solar
22.43,2.36,12.5,46800.0,10526.54,28903.5,37.05,16.91,26.73,15.0,solar
22.89,2.13,11.84,50050.6,9100.32,27208.66,34.7,17.3,25.63,68.0,solar
22.89,2.13,11.84,50050.6,9100.32,27208.66,34.7,17.3,25.63,73.0,solar
20.98,1.52,10.59,43402.55,6692.74,24275.51,35.49,18.05,25.59,64.0,solar
21.62,2.17,11.77,46543.08,8939.51,27164.41,32.16,18.79,23.92,10.0,solar
21.04,1.78,10.95,45676.5,7935.11,24775.96,35.13,18.04,26.17,97.0,solar
21.62,2.24,11.92,41884.26,10121.96,26581.4,35.11,17.66,25.33,21.0,solar
21.2,1.55,10.69,43020.42,6950.74,24183.54,36.29,19.29,26.48,135.0,solar
19.13,1.8,10.55,40976.21,7087.65,23568.74,33.13,18.35,24.91,206.0,solar
21.2,2.22,11.44,43857.46,9045.89,24709.14,38.28,20.91,27.26,136.0,solar
20.48,2.02,11.13,42953.75,8617.18,24876.67,36.96,20.64,27.63,128.0,solar
19.93,1.57,10.72,40903.76,7813.94,23780.0,39.02,17.98,27.53,18.0,solar
22.58,2.14,12.08,46483.58,10243.2,27845.74,36.57,18.58,26.46,42.0,solar
24.51,2.33,12.95,49205.84,10016.78,29102.96,40.8,21.81,29.3,4.0,solar
20.72,1.79,10.86,45701.95,8170.92,24645.79,33.61,17.69,25.07,63.0,solar
21.84,2.31,12.13,46842.44,10852.04,28580.85,36.79,16.81,26.46,18.0,solar
23.24,2.35,12.41,48149.54,10389.62,28342.4,36.67,20.67,27.04,41.0,solar
21.62,1.88,11.53,46307.52,7880.69,26419.82,35.99,17.47,26.27,100.0,solar
23.12,2.32,12.13,48293.04,10156.31,27204.81,35.75,20.05,26.38,32.0,solar
21.1,2.36,11.74,44637.13,9496.16,25842.34,39.32,22.84,29.27,96.0,solar
20.83,1.46,10.51,42336.92,7736.7,24790.37,34.66,19.37,26.15,40.0,solar
21.2,2.06,11.62,47045.72,8182.37,25988.18,33.17,18.46,24.45,47.0,solar
22.39,1.94,12.11,49110.74,9559.62,27707.83,38.88,20.97,28.52,74.0,solar
20.58,1.49,10.44,42975.87,7488.95,23686.42,31.31,18.63,23.37,43.0,solar
28.72,12.25,20.97,46652.24,30372.17,37787.55,16.37,10.76,13.84,1084.0,solar
21.38,2.25,11.54,45423.14,9453.22,25538.7,38.7,21.21,27.67,101.0,solar
20.66,1.66,11.12,42850.22,8257.05,25826.11,35.77,21.57,26.93,0.0,solar
21.16,1.74,11.18,44019.3,8079.83,24965.64,36.1,20.73,26.36,50.0,solar
21.48,2.1,11.52,47898.13,8890.28,25599.42,38.67,21.25,28.09,310.0,solar
21.27,1.98,11.47,47972.0,7723.93,26031.53,33.39,15.76,24.59,97.0,solar
22.04,1.91,11.58,48527.12,8826.24,26771.57,36.9,18.13,26.77,14.0,solar
22.04,1.89,11.25,46048.7,7901.54,25221.46,35.14,18.17,25.49,80.0,solar
20.84,2.25,11.56,45637.64,9440.88,26004.25,35.1,20.93,25.99,156.0,solar
20.68,1.85,11.14,44281.18,7463.25,25485.24,33.19,18.92,24.67,36.0,solar
21.02,1.64,10.46,44975.7,7127.45,23833.15,31.98,15.0,22.42,163.0,solar
21.24,1.92,11.48,41303.24,7349.28,25468.64,32.9,14.77,23.9,61.0,solar
21.61,2.04,11.6,46538.55,8836.67,26407.07,35.02,19.4,25.6,50.0,solar
24.01,2.28,12.76,50092.58,9758.1,28875.97,42.79,22.73,30.65,5.0,solar
21.44,1.98,11.68,44039.77,8579.22,26671.57,37.58,18.98,27.45,118.0,solar
21.83,1.67,11.39,42078.44,8399.99,25744.11,40.15,19.13,28.55,53.0,solar
20.27,1.97,10.83,44012.63,8841.04,24415.65,33.27,18.87,24.93,166.0,solar
19.62,1.86,10.59,43020.98,8232.58,24074.46,31.97,17.98,24.15,76.0,solar
21.3,1.9,11.17,48263.73,7362.21,25326.89,31.91,18.28,23.78,214.0,solar
21.39,1.89,11.51,46155.97,7614.29,26349.96,35.68,16.97,25.95,113.0,solar
21.46,1.94,11.58,42568.1,8476.22,25868.91,35.27,15.22,25.59,79.0,solar
21.46,1.94,11.58,42568.1,8476.22,25868.91,35.27,15.22,25.59,78.0,solar
21.88,2.13,12.0,47630.96,9950.47,27899.67,35.9,18.15,26.1,53.0,solar
22.77,2.11,12.21,49186.69,8416.01,27478.94,38.5,20.85,27.82,4.0,solar
21.69,2.19,11.77,47507.96,8537.65,26786.54,34.29,20.1,25.59,131.0,solar
23.11,2.27,12.07,49646.26,9292.43,27391.7,36.03,21.23,26.96,116.0,solar
23.14,2.11,11.9,49021.27,9188.75,27284.41,33.85,16.66,25.12,111.0,solar
21.74,1.79,11.11,43065.9,7698.26,25145.39,36.66,19.23,26.75,80.0,solar
21.29,1.84,11.5,46544.14,8422.06,26745.5,35.38,19.17,25.79,0.0,solar
21.44,1.95,11.71,44752.98,8058.8,26020.98,36.98,18.41,26.86,25.0,solar
23.13,2.68,12.69,48271.4,12381.62,28511.57,38.37,20.89,28.33,127.0,solar
21.82,1.92,11.38,42116.23,7902.42,24974.31,35.79,19.4,26.1,84.0,solar
20.66,1.73,10.79,45097.94,8054.21,24540.97,33.66,18.32,25.2,72.0,solar
21.92,2.19,11.65,45233.0,9120.18,25295.15,39.09,21.39,28.08,156.0,solar
21.61,2.04,11.6,46538.55,8836.67,26407.07,35.02,19.4,25.6,60.0,solar
20.92,1.59,10.74,42193.58,8923.1,24979.64,33.56,19.53,26.0,16.0,solar
22.03,1.95,12.01,50042.74,9719.59,27945.7,37.03,18.78,27.23,38.0,solar
21.88,2.17,12.04,47391.22,9984.05,27763.85,37.55,19.04,27.18,24.0,solar
25.73,14.07,20.61,43054.09,30694.32,37417.96,31.95,17.83,25.11,1.0,solar
21.62,2.28,11.8,45243.2,9716.71,26233.01,39.45,22.54,28.98,114.0,solar
20.84,1.63,10.97,40484.63,8611.39,25155.45,42.44,19.53,29.56,30.0,solar
21.5,2.31,11.77,44963.74,10051.04,26247.11,38.22,22.34,28.24,138.0,solar
21.1,1.63,10.78,44261.1,7278.11,24659.01,36.88,18.34,26.42,134.0,solar
17.53,1.38,9.99,40196.93,7675.77,24902.35,33.19,18.89,25.09,78.0,solar
20.96,2.14,11.44,46838.26,8823.85,25655.54,37.63,22.02,27.91,178.0,solar
22.26,2.21,11.85,47872.62,9307.76,26843.01,32.92,19.03,24.47,108.0,solar
23.49,2.29,12.17,49364.88,10180.3,27569.18,35.46,20.16,26.18,18.0,solar
23.11,2.27,12.07,49646.26,9292.43,27391.7,36.03,21.23,26.96,113.0,solar
21.6,2.28,11.93,45742.8,10916.81,27724.99,35.24,17.65,25.72,39.0,solar
22.92,2.2,12.04,48378.57,9679.36,27557.68,33.48,18.39,24.61,30.0,solar
21.62,1.82,11.52,48154.93,8196.3,26651.56,35.54,19.65,26.34,48.0,solar
21.25,2.32,11.77,44989.04,9557.96,26042.0,39.51,22.94,29.14,82.0,solar
20.66,1.66,11.12,42850.22,8257.05,25826.11,35.77,21.57,26.93,0.0,solar
21.25,2.32,11.77,44989.04,9557.96,26042.0,39.51,22.94,29.14,158.0,solar
22.03,1.95,12.01,50042.74,9719.59,27945.7,37.03,18.78,27.23,30.0,solar
21.1,2.36,11.74,44637.13,9496.16,25842.34,39.32,22.84,29.27,92.0,solar
20.14,1.58,10.59,38500.75,7563.86,23617.59,36.58,17.56,25.42,17.0,solar
21.14,1.99,11.47,46426.18,8225.6,26426.66,34.85,17.48,25.6,134.0,solar
21.44,1.95,11.45,47126.07,7913.63,26257.97,33.68,15.25,24.62,80.0,solar
22.24,2.24,11.93,49599.77,8727.84,27128.47,36.52,21.47,27.6,77.0,solar
21.3,2.34,11.8,45255.26,9574.51,25921.41,39.66,23.11,29.5,86.0,solar
19.54,1.81,10.45,41872.38,8118.33,23369.89,31.91,18.42,24.21,200.0,solar
22.92,2.2,12.04,48378.57,9679.36,27557.68,33.48,18.39,24.61,19.0,solar
21.32,1.96,11.56,41726.77,8331.87,25540.33,34.88,15.06,25.42,76.0,solar
21.25,1.75,11.53,46708.24,8116.47,26813.77,36.13,19.78,26.58,8.0,solar
21.88,2.13,12.0,47630.96,9950.47,27899.67,35.9,18.15,26.1,36.0,solar
21.44,1.95,11.45,47126.07,7913.63,26257.97,33.68,15.25,24.62,90.0,solar
23.38,2.16,12.19,45074.79,9882.47,27189.66,42.29,22.53,30.61,50.0,solar
22.89,2.32,12.17,48097.18,10259.43,27706.0,34.42,19.8,25.51,15.0,solar
22.89,2.32,12.17,48097.18,10259.43,27706.0,34.42,19.8,25.51,12.0,solar
22.89,2.32,12.17,48097.18,10259.43,27706.0,34.42,19.8,25.51,20.0,solar
21.88,2.32,11.97,46873.94,9885.77,27294.54,35.67,20.87,26.74,83.0,solar
20.23,1.83,10.74,44880.31,8631.98,24888.71,31.84,17.71,23.13,95.0,solar
21.66,2.33,11.98,44995.4,9556.33,26199.98,42.61,24.16,31.16,70.0,solar
21.48,2.1,11.52,47898.13,8890.28,25599.42,38.67,21.25,28.09,310.0,solar
21.45,2.2,11.81,43300.13,10429.93,27032.57,33.59,16.41,24.43,23.0,solar
21.2,2.22,11.44,43857.46,9045.89,24709.14,38.28,20.91,27.26,122.0,solar
21.94,1.9,11.28,45688.55,8063.88,25593.08,34.8,18.68,25.33,76.0,solar
20.98,1.71,11.22,45914.75,7819.79,26002.18,37.29,20.63,26.87,9.0,solar
21.36,1.85,11.53,46302.9,8383.7,26740.23,35.54,18.86,25.89,-1.0,solar
21.44,1.95,11.71,44752.98,8058.8,26020.98,36.98,18.41,26.86,26.0,solar
20.88,1.91,11.16,46208.39,8447.7,25624.78,32.55,18.37,24.27,34.0,solar
21.94,2.46,12.17,46824.39,10780.9,28118.69,34.84,20.52,26.63,118.0,solar
21.2,2.06,11.62,47045.72,8182.37,25988.18,33.17,18.46,24.45,45.0,solar
21.07,2.21,11.36,45074.39,9414.79,25521.27,35.38,20.08,25.85,119.0,solar
21.82,1.93,11.62,45868.1,8068.78,25651.65,35.98,16.14,26.2,163.0,solar
21.82,1.93,11.62,45868.1,8068.78,25651.65,35.98,16.14,26.2,175.0,solar
21.43,2.36,11.92,43672.07,9887.37,26999.33,32.99,19.97,24.89,30.0,solar
23.75,2.35,12.64,49983.57,10352.06,28754.83,37.97,20.92,27.93,20.0,solar
19.88,1.94,10.76,39350.37,8248.08,23304.1,35.83,20.87,27.03,43.0,solar
20.03,1.89,10.93,45779.68,7549.89,25145.99,36.76,20.02,27.11,51.0,solar
20.14,1.08,10.49,48613.88,7386.09,25650.72,33.3,19.29,26.21,152.0,solar
18.09,1.03,9.64,43698.32,6728.15,23709.41,31.59,17.63,25.3,309.0,solar
18.09,1.03,9.64,43698.32,6728.15,23709.41,31.59,17.63,25.3,315.0,solar
21.48,1.93,11.65,46230.29,8185.23,26975.36,36.05,19.29,26.25,47.0,solar
20.49,2.18,11.06,39746.23,8993.72,24248.56,33.57,19.62,25.03,108.0,solar
22.43,2.25,11.93,49581.37,9420.21,27381.1,35.32,20.55,26.21,130.0,solar
20.46,1.67,11.28,42534.22,7601.57,25716.49,36.4,21.18,26.77,0.0,solar
21.3,1.95,11.68,46077.36,8097.55,26645.26,36.05,18.76,26.15,13.0,solar
20.03,1.89,10.93,45779.68,7549.89,25145.99,36.76,20.02,27.11,23.0,solar
24.77,2.46,13.28,49970.86,10552.92,29370.71,40.79,21.89,29.59,51.0,solar
21.68,2.14,11.89,49798.6,10116.31,28200.37,36.47,18.35,26.48,48.0,solar
21.79,1.74,11.03,45827.24,7799.03,25083.96,36.98,18.39,26.51,74.0,solar
21.08,1.86,11.1,42243.1,8823.64,24926.41,39.49,20.11,27.91,140.0,solar
21.94,2.04,11.84,49728.72,8095.05,26920.54,36.49,20.59,26.58,96.0,solar
22.12,1.97,11.68,48577.08,8879.08,26540.01,35.37,18.76,25.95,44.0,solar
21.12,1.84,11.57,43185.22,7906.44,26084.43,35.3,18.29,25.68,2.0,solar
20.38,1.84,10.72,41686.93,8975.87,24153.84,32.79,18.25,24.64,122.0,solar
22.22,2.03,11.84,50060.12,8293.21,27095.13,34.07,19.67,25.13,8.0,solar
18.28,1.07,9.53,37169.02,5660.04,23221.28,32.87,19.65,26.55,157.0,solar
20.29,1.52,10.3,41524.32,8359.97,23322.34,33.0,18.5,24.21,69.0,solar
21.2,1.74,10.95,45655.76,8731.51,25296.89,36.76,16.52,25.48,60.0,solar
22.0,2.22,11.89,46262.62,9102.01,27302.96,32.46,17.62,23.66,9.0,solar
21.48,1.97,11.47,47223.77,8055.67,26290.17,34.73,17.9,25.4,49.0,solar
22.76,2.14,11.82,49687.18,8747.6,26692.1,34.34,17.68,25.34,80.0,solar
21.92,2.43,11.87,47840.18,10613.06,27045.87,37.54,20.86,27.79,86.0,solar
20.98,1.52,10.59,43402.55,6692.74,24275.51,35.49,18.05,25.59,85.0,solar
19.58,1.53,10.37,36746.29,7827.1,23078.93,38.2,17.21,26.08,7.0,solar
25.16,2.51,13.58,49924.69,10760.79,29659.74,42.71,22.61,30.84,36.0,solar
21.72,1.8,11.15,44598.3,7787.95,25048.58,36.37,19.0,26.54,111.0,solar
21.04,1.78,10.95,45676.5,7935.11,24775.96,35.13,18.04,26.17,125.0,solar
22.77,2.15,12.24,48752.3,8347.79,27791.17,36.5,20.56,26.55,4.0,solar
20.0,1.62,10.75,41533.71,7784.0,24621.64,34.68,17.24,25.02,28.0,solar
19.53,1.38,10.18,39781.11,7420.5,23807.53,37.14,19.21,27.97,49.0,solar
19.62,1.86,10.59,43020.98,8232.58,24074.46,31.97,17.98,24.15,123.0,solar
21.43,1.9,11.59,46253.16,8248.53,26986.17,35.93,19.17,26.19,41.0,solar
21.43,1.9,11.59,46253.16,8248.53,26986.17,35.93,19.17,26.19,35.0,solar
22.62,2.19,11.87,48242.82,8813.93,26576.86,33.69,17.93,24.87,83.0,solar
23.8,3.08,14.21,46542.38,10572.64,30815.27,22.52,14.1,18.2,145.0,solar
25.74,4.22,15.63,49174.34,14734.03,33357.7,25.81,17.17,20.84,2.0,solar
27.12,3.91,16.16,49516.22,13006.83,33613.21,28.0,14.13,21.55,136.0,solar
23.0,2.9,12.87,45421.64,10153.45,28494.72,31.54,15.4,21.93,288.0,solar
24.16,2.76,13.96,46336.39,9072.39,30335.72,24.29,13.24,19.55,272.0,solar
24.51,3.89,15.14,46271.77,12763.66,32065.6,26.7,17.91,21.44,113.0,solar
24.18,2.96,13.94,46204.03,10284.05,29990.84,25.24,15.34,20.2,292.0,solar
25.56,2.88,15.04,48894.49,8389.57,31757.12,27.37,17.82,21.99,71.0,solar
24.36,3.09,14.67,48086.26,9826.69,31317.34,27.68,18.29,21.84,110.0,solar
24.18,3.13,14.62,46096.68,9249.65,30763.6,25.11,15.68,19.84,63.0,solar
20.76,1.84,10.86,44570.26,8684.33,24432.28,31.4,17.46,23.47,142.0,solar
24.78,2.9,14.94,48403.97,8839.83,31519.06,28.02,17.72,22.1,84.0,solar
26.54,15.29,21.22,43217.43,32441.34,37448.07,21.34,13.08,16.64,124.0,solar
26.53,15.23,21.19,43172.86,32663.02,37406.44,21.42,12.56,16.5,116.0,solar
26.7,15.11,21.18,43403.95,33140.06,37128.53,23.09,13.64,17.57,5.0,solar
27.01,15.54,21.63,43196.66,33247.39,37328.65,24.67,16.45,19.74,125.0,solar
26.53,15.23,21.19,43172.86,32663.02,37406.44,21.42,12.56,16.5,116.0,solar
16.42,1.24,9.16,33059.93,6666.02,21546.91,29.76,18.85,24.24,52.0,solar
21.34,1.65,10.82,44687.1,7399.73,24440.64,37.55,18.95,27.11,88.0,solar
22.11,2.01,11.58,42735.8,8894.4,25909.65,38.9,22.07,28.64,189.0,solar
21.43,1.9,11.59,46253.16,8248.53,26986.17,35.93,19.17,26.19,6.0,solar
22.06,2.34,12.28,47154.71,10475.03,28454.23,36.82,16.7,26.46,6.0,solar
26.54,15.29,21.22,43217.43,32441.34,37448.07,21.34,13.08,16.64,121.0,solar
23.94,2.24,12.61,49683.39,9418.31,28512.56,37.64,19.44,27.23,9.0,solar
20.69,1.64,10.76,42157.06,6975.46,24242.38,33.54,18.05,24.98,67.0,solar
22.26,1.95,11.66,47761.67,8960.12,26941.3,36.57,17.86,26.55,29.0,solar
21.19,2.21,11.65,43736.36,10662.45,27099.75,34.87,17.84,25.22,13.0,solar
21.38,1.82,11.06,45636.96,8684.84,25538.76,35.88,18.92,26.57,96.0,solar
